-1.021203022097909264e-03,-3.281235981881176159e-03,3.531039425112009970e-03,3.143744156619297792e-03,-2.070487104486004679e-03,-3.018574732662249226e-04
-2.277234195907243495e-03,-3.483537909446806149e-03,3.014715420427797454e-03,2.076555903709596633e-03,4.235972423666035588e-03,-3.566471642449382199e-03
-4.150678975699781045e-03,-2.224552426221063084e-03,4.068952753555188967e-06,2.033576003502928029e-03,1.151481663750133187e-02,-7.177230191836948825e-03
-7.101891825182122218e-03,-9.533787531353388753e-04,-1.816933092457605550e-03,3.847244289577969774e-03,9.486749532809193516e-03,-3.461790151612093719e-03
-6.486998920471632839e-03,-1.053139837594914245e-03,-6.934083992286573829e-03,6.130029466247645040e-03,1.112645160808035938e-02,-2.782258323974903889e-03
-6.647612344838214199e-03,-9.799529518178724287e-04,-8.028173493365962227e-03,6.374541377034812287e-03,1.024585054953201096e-02,-9.646531365447695182e-04
-4.446572684989067510e-04,-9.934821934259449247e-04,-7.736874903002051961e-03,1.644964617478303793e-03,7.188079593865214813e-03,3.419701535833774412e-04
2.891379799839505086e-04,-4.245557366733773729e-04,-6.347512959083984573e-03,2.163051718938055826e-03,3.720980076210942972e-03,5.988989206244104161e-04
-4.859081634192230969e-04,-3.366013851527227692e-04,-6.332011288706899770e-03,2.891988242403993430e-03,1.995150353933600965e-03,2.267382240941253572e-03
-3.451305284226796610e-03,-8.339476891114957612e-04,-6.754780925410272877e-03,5.105710152438820530e-03,5.662040777559300929e-03,2.722829687504266585e-04
-4.979448190054388927e-03,-1.161846588973194016e-03,-7.882649441527452006e-03,6.324739708784036900e-03,7.840381286876607972e-03,-1.411767751055599139e-04
-1.896438150739464170e-03,-1.603572693592497178e-03,-6.722376183411598802e-03,3.727047345461995641e-03,8.044870664650375508e-03,-1.549530982368788230e-03
5.072994970332215560e-04,-1.293673679291648497e-03,-6.987215249334387084e-03,1.134722902476688116e-03,7.368087974558418934e-03,-7.292214454422827263e-04
7.728228248298715537e-04,-9.775839809354621660e-04,-7.150226753296635117e-03,1.181756761605849736e-03,7.693355150112071890e-03,-1.520124002315678549e-03
-4.986135193293990018e-04,-5.546224039122611173e-04,-4.259031371649253835e-03,1.570084370285815918e-03,5.462650119507313218e-03,-1.720467194902237842e-03
1.271804267611104577e-04,-3.171874834711295834e-04,-1.979171530379509897e-03,-1.305932779240661463e-03,9.223318981393339305e-03,-5.748207615063172238e-03
3.372632341559114733e-03,-4.398995814685594972e-04,-1.519033769431356665e-04,-3.603241157959243424e-03,9.756363554038289740e-03,-8.933951779226460138e-03
6.440687202752393495e-03,-1.549318158957537503e-03,-1.600018960344996377e-03,-7.368301049060742292e-03,1.109761954943212434e-02,-7.020668583821268981e-03
7.229971133532487118e-03,-2.477284880922806225e-03,-2.931873251662303181e-03,-8.624005044038913700e-03,1.329992525588810474e-02,-6.496733212796565286e-03
8.869383258095877784e-03,-4.475012961297122199e-03,-9.740936959953787203e-04,-8.366530613766893706e-03,1.089439013866951717e-02,-5.948136125705954028e-03
9.953544723256865789e-03,-6.188409652784458183e-03,2.285964413838098910e-03,-9.555480924297997392e-03,8.639498702496636179e-03,-5.135117262509184335e-03
8.790632049530719416e-03,-6.911402284772235824e-03,3.841290370009043612e-03,-9.297025915105058130e-03,7.889116255023594093e-03,-4.312610474686033243e-03
5.349453556383210011e-03,-7.277892078509777020e-03,6.233203844572248603e-03,-8.109818280716368094e-03,6.705139966378062359e-03,-2.900087008107384099e-03
7.501247038571752512e-04,-8.004213854504787715e-03,9.205687007202293173e-03,-5.577516564004331330e-03,8.495595126457542237e-03,-4.869676419007899423e-03
-3.918035380214479960e-03,-7.549496485050586660e-03,1.038706817874275774e-02,-2.748192349551556533e-03,6.453295830387099745e-03,-2.624639794313239106e-03
-4.081361459342945121e-03,-6.537918279634950813e-03,1.139154338046448507e-02,-1.123671896374390643e-03,2.757501748609803797e-03,-2.406093493722028312e-03
-7.712104580839345379e-03,-7.895280020334599635e-03,1.373484017357040274e-02,3.479299098216993066e-03,-2.941724317767468750e-03,1.334969647154009720e-03
-1.149773407334615978e-02,-7.715196107655131891e-03,1.651107975666804908e-02,8.214681932945026507e-03,-9.742707277640309804e-03,4.229875769028529353e-03
-1.785457824797925461e-02,-5.839712387381097193e-03,1.768366345049203828e-02,1.345426615119991662e-02,-1.072900764127873545e-02,3.285368674947204345e-03
-2.092704139692964579e-02,-6.847990055511189375e-03,1.756012411072270865e-02,1.470376396716005854e-02,-1.054957982576830954e-02,6.060723200326304655e-03
-2.132451139421879735e-02,-6.683212395692033833e-03,1.769154392219435962e-02,1.528304657723659858e-02,-1.121379573536538700e-02,6.246929025845336311e-03
-1.912067422455747054e-02,-6.667522841305294906e-03,1.602524292809503342e-02,1.482709649581011487e-02,-9.864964427430364044e-03,4.800822069388025436e-03
-1.665360742984538234e-02,-6.503922522717820072e-03,1.579026260158550993e-02,1.423400326160753453e-02,-1.000422250902416668e-02,3.137486598394311627e-03
-1.323112435214698901e-02,-6.701772957157760106e-03,1.544612907527583706e-02,1.060487383311738488e-02,-1.052157994136456408e-02,4.403474342276130285e-03
-1.017627409710819379e-02,-7.972820246311308409e-03,1.520230316051011769e-02,5.944178650293522638e-03,-9.332733358068114396e-03,6.335345890683979735e-03
-5.409167079945052629e-03,-7.426407877286259583e-03,1.319248486017623144e-02,1.684461730562910459e-03,-4.553142089705437129e-03,2.511770456197564508e-03
-2.052207758941849373e-03,-6.267403371268636010e-03,9.538503798720855339e-03,6.663654263948745214e-04,1.040600890116222732e-03,-2.925858985021475341e-03
-8.955586410983047262e-04,-6.293084153209119007e-03,6.094696155553602258e-03,3.711519926952496352e-04,1.343541115529015570e-03,-6.207464694704303409e-04
9.538473701788350309e-04,-4.414738315086265755e-03,1.728884631151576725e-03,-3.007339230197452395e-04,2.430359148442720781e-03,-3.976189116671177476e-04
2.603681174280611261e-03,-3.125743535503243149e-03,-7.560297765568970959e-04,-1.679010834588309147e-03,5.771683155594961936e-03,-2.814580183227137142e-03
3.738239221368401446e-03,-1.772515938016200419e-03,-3.377725056051359125e-03,-1.740675096348995960e-03,9.070207220293545827e-03,-5.917530351245364230e-03
5.548403922032318046e-03,-7.231088208446740002e-04,-5.833200557135086520e-03,-1.527458490337621835e-03,1.213453665070188085e-02,-9.599172704416805701e-03
7.543112396134381628e-03,1.959610040489941616e-04,-7.046493237431893618e-03,-6.433380504792860334e-04,1.256958920943934514e-02,-1.261883132171154678e-02
7.554694854690073742e-03,4.540594534445253471e-04,-5.513751469474027257e-03,1.332045281760698124e-03,1.020120514266050632e-02,-1.402825326308182637e-02
5.628806127051151804e-03,5.963991327082522175e-04,-4.918231706107781091e-03,2.780421225466804883e-03,8.196884161616369360e-03,-1.228427894073483122e-02
2.435438205182609023e-03,5.642534877623874663e-04,-4.144844283762663499e-03,4.491534211554367925e-03,6.355227438177330976e-03,-9.701609058914021158e-03
9.906227166868648328e-04,9.244469771102015523e-04,-3.530712600281463946e-03,5.501676746583548071e-03,1.995702054093486440e-03,-5.881735894192646058e-03
-7.556043874194783320e-04,9.742631478250006732e-04,-3.093477899740436961e-03,7.538523386375502004e-03,-2.130959420928800474e-03,-2.532744826111765768e-03
-4.478465179472508953e-03,1.024416124195165869e-03,-2.882542211984045859e-03,9.462954288133849229e-03,-2.806722191903109065e-03,-3.196408289693436315e-04
-6.663305666531635883e-03,1.057411309642941784e-03,-1.808285092961193184e-03,8.110395324921332305e-03,2.168969526765929225e-06,-6.983848445981952289e-04
-5.990126740756084207e-03,1.006429664331226839e-03,5.079443598777685096e-04,6.346447194304974740e-03,-1.298367686682704546e-03,-5.723267910751850219e-04
-3.888610471454238306e-03,1.175056556293260866e-03,7.919561047817590257e-04,4.577073568650372529e-03,-1.574964428578580489e-03,-1.080511329692563109e-03
-3.915724014479564016e-03,8.630743144915315824e-04,1.441673944237680536e-03,4.397685342434836699e-03,-2.855426924320209666e-03,6.871733763572016312e-05
-3.669867669315475273e-03,7.579036086740916899e-04,3.164063211023080248e-04,4.868889957046574311e-03,-5.937948504376272703e-03,3.664616286868789888e-03
-4.046146933121453834e-03,9.509042506762859642e-04,2.671668306686737077e-03,4.547826357882703979e-03,-8.750279004262628141e-03,4.626027022138365363e-03
-4.777000232314304075e-03,8.188520181025655750e-04,2.486914106249601790e-03,2.616532806176901250e-03,-6.107914663191679402e-03,4.962615964976909225e-03
-2.027047030203607981e-03,5.483818255687398016e-04,3.575751545103845585e-03,1.758508641284697209e-03,-9.618012385340877698e-03,5.762417403587205035e-03
-1.857374392639488591e-03,2.585836814167886098e-04,2.996889010186431102e-03,1.373009786727393640e-03,-8.420932231291089476e-03,5.649824145599930889e-03
-5.986969644771430229e-04,-3.016650990095296934e-04,2.950893341370713820e-03,-4.723711317228635408e-04,-5.492098070135627286e-03,3.913937923974460456e-03
1.582310730158490494e-03,-1.222791187367053278e-03,7.551953714620066168e-04,6.256585967553089786e-04,-3.229551936820470367e-03,1.489178425811728398e-03
1.729407626577728800e-03,-2.731437344009653417e-03,5.980832076494375232e-03,1.088398296372831107e-02,-1.083133681204503755e-02,-5.031448510745666243e-03
-3.160254240285276413e-03,-4.236763767996786986e-03,9.063968610400980133e-03,1.574816869316970902e-02,-5.135441560835851856e-03,-1.227967773445283288e-02
-5.995673324633728728e-03,-4.674048492079544738e-03,1.412655756477090895e-03,2.152867801983324864e-02,-2.413387294513942658e-03,-9.858224665083167859e-03
-1.391368825291118896e-03,-3.423202378836086822e-03,4.212322499485587554e-03,1.213956008631380569e-02,-1.162687645271619045e-02,8.956507104396000849e-05
-2.006124361591243681e-03,-2.400111702088919465e-03,4.216468440869131258e-03,4.243581383449673665e-03,-4.280063484746965408e-03,2.262497241083479167e-04
-2.825827711888891092e-03,-2.788554384884093292e-03,2.546835328399960768e-03,2.757483314545203061e-03,3.107574796637766271e-03,-2.797511342809933573e-03
-4.651740646331657160e-03,-1.689824881456034175e-03,1.176720133451421811e-03,2.942417136219205309e-03,7.771301451828512528e-03,-5.548873193711468914e-03
-7.198815773719354980e-03,-6.614797843390315219e-04,-1.192596402768948379e-03,4.549019442635744530e-03,7.341555119948766674e-03,-2.837682601757153880e-03
-4.964723564299325029e-03,-5.772105117685908142e-04,-5.965099070406804267e-03,6.687617276891327442e-03,5.959608209662728071e-03,-1.140192340079327488e-03
-4.273266684075276850e-03,-5.517692848639147059e-04,-5.943995020195417915e-03,5.338208011686405852e-03,5.839100665790365394e-03,-4.082776883421574917e-04
6.863075039360974280e-04,-2.289804878399527804e-04,-5.914543139762925596e-03,1.722489200997477134e-03,1.607852589418580676e-03,2.126874333250702593e-03
9.108655871486536588e-04,1.162215496263948363e-04,-4.726840472530791787e-03,2.919739176030655952e-03,-2.231273641136135211e-04,1.003141523838703029e-03
-1.692615708488190819e-03,3.411654280021976656e-05,-4.429960106482787145e-03,4.913369704723504275e-03,-1.012983604442785687e-04,1.276387927891519617e-03
-3.875602804991714907e-03,-4.953997748116522205e-04,-4.046235876903401911e-03,5.645085701220630379e-03,2.356835734361972974e-03,4.153170211241728944e-04
-5.192768889448637522e-03,-1.365307128863191884e-03,-4.542093688412642515e-03,5.684086807794508887e-03,6.080164528276729534e-03,-6.640816293467533818e-04
-2.558497057153733857e-03,-2.784087149854178305e-03,-2.770606798245396109e-03,3.176551204949152815e-03,5.317032050038749368e-03,-3.803922497345925023e-04
1.880047757504837210e-03,-2.404720109368704145e-03,-3.067988111245826145e-03,-1.492341898857818094e-04,5.782218492098705094e-03,-2.040323839103245357e-03
2.680794903865426747e-03,-9.852615308901242590e-04,-4.098435270398340970e-03,-1.216532516782255430e-03,7.595791728906584571e-03,-3.976357314701296081e-03
2.407196253580547955e-03,1.960270126976195251e-04,-3.401427017375197037e-03,-2.159761403671500365e-03,9.870383946953085325e-03,-6.912418792184520273e-03
4.362049659792655194e-03,5.838725501545266811e-04,-2.969055234774267693e-03,-4.921679064626822107e-03,1.190955231222372290e-02,-8.964740222769791017e-03
7.649405739047403750e-03,-3.348898601527821152e-04,-3.038652957011734376e-03,-9.294383741647212205e-03,1.373955529329219140e-02,-8.721034473527837505e-03
9.622877930233277727e-03,-2.013616086824697362e-03,-3.572845419838518825e-03,-1.253972101882437108e-02,1.417422253316846965e-02,-5.670917937914135391e-03
1.016158098686148654e-02,-3.923901038665667494e-03,-2.254819820339704507e-03,-1.187856193319234734e-02,1.358356193610292008e-02,-5.687860130766691190e-03
9.002365444857159810e-03,-6.529566744407555232e-03,-3.838993692568417292e-04,-9.390646514754479382e-03,1.038482973106283867e-02,-3.083082547501109563e-03
5.760329624069489458e-03,-8.418987916986957892e-03,1.390322167695312106e-03,-6.594553339114459997e-03,8.802934297560821575e-03,-9.400448332241662184e-04
2.584339774447253889e-03,-9.270399708995614302e-03,3.783623392819751401e-03,-4.258266680687335624e-03,6.873393289133416205e-03,2.873099332825203539e-04
1.592939024835513017e-03,-9.210829064475678507e-03,5.639777535528914948e-03,-4.179985516748004407e-03,5.679389503835663260e-03,4.787085170235834495e-04
-4.423881122174738376e-03,-9.850857829091445861e-03,7.710961918854778406e-03,6.329202975929459777e-04,6.770054499580634849e-03,-8.391977647621812848e-04
-9.332013233664100335e-03,-1.081991014627313105e-02,9.223496715175617811e-03,3.528789865554053402e-03,6.725149090026106939e-03,6.744877091814609335e-04
-7.988693888650699737e-03,-1.096705037619837703e-02,1.119897167966415162e-02,2.786348352944863129e-03,1.142726420757116373e-03,3.827697811482909645e-03
-9.928604195275560207e-03,-1.119226157030316776e-02,1.262499379231115000e-02,5.370600754307071345e-03,-4.441576451474899163e-03,7.566847670435417061e-03
-1.633045044802943629e-02,-1.148074426449703124e-02,1.520969602702758675e-02,1.180576754671192920e-02,-7.885767574421727322e-03,8.681498713208699730e-03
-2.351617851098780632e-02,-9.816273818498246970e-03,1.721849967749359070e-02,1.799819117670917179e-02,-8.692866141819280759e-03,6.808627617102543800e-03
-2.574146331317718125e-02,-9.873167488131452327e-03,1.664699556235193015e-02,1.891787386501511681e-02,-8.305840564877717616e-03,8.355601938819302507e-03
-2.412491009617538651e-02,-1.019812162350190732e-02,1.570766878481667794e-02,1.783526097852468004e-02,-9.565734676839543829e-03,1.034583663317547794e-02
-2.171896146573354738e-02,-9.045777478728424595e-03,1.584243825487815713e-02,1.666334452262378807e-02,-8.137746816427508453e-03,6.396702983387572532e-03
-1.857983122780453369e-02,-8.832369808123345656e-03,1.599955685431228569e-02,1.526925609941851350e-02,-8.323882101823174354e-03,4.467270184020269257e-03
-1.374161466322114562e-02,-8.788202208872315443e-03,1.525552314447449834e-02,1.079174806403083303e-02,-1.060081089823625318e-02,7.083356561824437521e-03
-9.195727297499785985e-03,-1.053987933373089561e-02,1.327327504845910063e-02,5.355968313458752024e-03,-1.021541724423947160e-02,1.132178051355227019e-02
-5.065511213447769848e-03,-1.061548551619657769e-02,1.166624043409568781e-02,1.566383515391867607e-03,-6.568666794993780790e-03,9.017039575150636449e-03
-6.714964692861319503e-05,-9.028145825449487849e-03,7.637723242382609551e-03,-1.342026074240655360e-03,2.945950117099408860e-04,2.505003292526227637e-03
2.568496710502422928e-03,-8.141322255398831739e-03,4.555898048607348247e-03,-2.389970963216307004e-03,1.173495278229790646e-03,2.233403181275548082e-03
3.839900176926579981e-03,-6.474624213999213319e-03,1.329410284255545154e-03,-1.895977477629765245e-03,-4.267096634630342371e-04,3.628000893909887233e-03
4.961264633899499683e-03,-4.460125947972298430e-03,-1.381639512661064035e-03,-2.905638627588640662e-03,4.423607959789853036e-03,-6.374685054673434126e-04
5.088637933517758775e-03,-2.242853490374037764e-03,-4.558637588534744309e-03,-2.613810926391575695e-03,8.351690607896740046e-03,-4.025026536114124573e-03
6.796856083734820718e-03,-1.306111900898347016e-03,-6.912573549944954140e-03,-2.583200597770507912e-03,1.247317022538077351e-02,-8.468140260501740707e-03
7.191270369240873594e-03,-4.039191738929410417e-04,-7.015495985552562368e-03,-2.071844675834228194e-03,1.446124242185505351e-02,-1.216125295581617013e-02
6.685093341642692026e-03,7.797836051325376504e-04,-6.437331836571012246e-03,5.615662780477576662e-04,1.114060105559549693e-02,-1.272971244384744557e-02
7.347066380664530466e-03,1.369944596917983901e-03,-5.721488877804010303e-03,1.626172863573416933e-03,8.919768768440833329e-03,-1.354146373179277926e-02
5.374780132855986638e-03,8.006119634774717508e-04,-4.831308505416972467e-03,3.391042383783625033e-03,7.323330776011650195e-03,-1.205845675071177611e-02
2.430293235401707278e-03,7.857783867423886537e-04,-4.244841890378333628e-03,5.911682796529412441e-03,2.448646776699036753e-03,-7.331559304994236109e-03
1.299133508554097547e-03,1.716086116948863051e-03,-2.175085664876254526e-03,7.136056148610688855e-03,-3.398172849483361777e-03,-4.578017259754040523e-03
-8.209696001723841823e-04,2.039750204327590768e-03,-1.044957791649544316e-03,7.243700570986703717e-03,-4.996377141617882114e-03,-2.421146241874473897e-03
-5.973756386326068563e-03,1.583903416236086617e-03,-4.008550336757296683e-04,7.160685031116351650e-03,-2.211087076460480343e-03,-1.588899508901529432e-04
-7.967114122255251896e-03,1.034575110476342735e-03,9.888036100055251632e-04,7.373608691009949159e-03,4.432474753776624392e-04,-1.873120764614241533e-03
-7.939761035752765372e-03,6.815532271222781227e-04,9.381384833580753892e-04,6.897650844934577127e-03,1.982025900082838230e-03,-2.559607419744987667e-03
-7.300244450696350904e-03,6.775099561863645375e-04,2.360768050587910231e-03,6.114666753836171809e-03,9.972360757388018179e-04,-2.849936385652909743e-03
-5.506867185014321063e-03,1.133014458179776134e-03,7.437820891796793898e-04,5.942946532044246499e-03,-3.869706349171063691e-03,1.556830454781696176e-03
-5.951504962694652116e-03,9.492509706345193810e-04,4.170211127267984402e-03,5.812864060614947141e-03,-8.483260191934635999e-03,3.502438996111812038e-03
-6.125186761350839490e-03,5.679350237986710310e-04,4.288704484759906649e-03,3.853014569796103187e-03,-6.855058447648750344e-03,4.270591130644906148e-03
-3.627141155392828772e-03,6.784146519017974228e-04,4.071238554880657508e-03,3.547374059096959804e-03,-8.421332381714798782e-03,3.751446271228204253e-03
-3.412376718651799479e-03,5.156374876559438342e-04,4.101318748592105469e-03,2.908334196792487520e-03,-9.184974507800498095e-03,5.072060793411757931e-03
-2.490818908705508955e-03,-3.026322469126612141e-04,3.959952132350882080e-03,1.542993170152909222e-03,-5.663457623166507325e-03,2.953963476280881909e-03
4.058701135281603581e-04,-9.611009895373585172e-04,2.293055261511901116e-03,1.613003688958938300e-03,-4.359801160518599235e-03,1.008973086056963019e-03
7.781216462961942958e-04,-2.568930928630430016e-03,7.537931630726077588e-03,1.171841374030974624e-02,-1.288534904872122924e-02,-4.580187039980357887e-03
-4.001615004665092998e-03,-3.679911113119148716e-03,1.045058401595623174e-02,1.610714548785112041e-02,-7.199336961417263266e-03,-1.167686642460586538e-02
-7.504686639494652541e-03,-3.859935767328374553e-03,4.079992460221898085e-03,2.146724899278223617e-02,-4.530687106384574149e-03,-9.651931939796543417e-03
-1.995473564845292713e-03,-2.565113205907868822e-03,5.988128573845675519e-03,1.249355031939159213e-02,-1.413468973765628391e-02,2.135976151721191588e-04
-2.820471662985572867e-03,-1.922544715844100999e-03,5.436625797952772919e-03,5.594163006895400136e-03,-5.948133635414888654e-03,-3.396387906036408937e-04
-4.797265530356829843e-03,-2.264841649064955071e-03,2.954161420660466816e-03,5.417657859824471372e-03,1.441234014114655630e-03,-2.750946115177836659e-03
-6.832528011188498084e-03,-1.141683573079001028e-03,9.441938673716512463e-04,5.996401626212555062e-03,5.667567101480050148e-03,-4.633951010796746178e-03
-7.103049795960663000e-03,-3.667766263159291055e-04,-9.400688698718468210e-04,6.294160103123539254e-03,3.031203773670789435e-03,-9.154685846458697051e-04
-3.464687096631210994e-03,-6.028136431002510068e-04,-5.186286575132949966e-03,6.353275621664856987e-03,2.812383615154275072e-03,8.812807804527635785e-05
-2.068963008303170703e-03,-5.251350233770359088e-04,-5.818160607539713154e-03,4.550274211162032290e-03,4.304474700316962381e-03,-4.424902722590603760e-04
-1.618299772479504101e-03,-3.015706803206195290e-04,-5.130826285526093010e-03,4.511314961806484926e-03,2.116656473817877908e-03,4.227253027018605279e-04
-5.122011125934842297e-04,-8.119087293285780736e-05,-3.305053708034599771e-03,3.384471180560829316e-03,2.608975668222792777e-04,2.530769461778394481e-04
-1.978192367333467174e-03,-3.636213907626094653e-05,-2.644465789298949907e-03,3.645892743470267525e-03,-3.729530663254810555e-04,1.386080618563877674e-03
-3.189749733082675696e-03,-5.965332187762852848e-04,-2.040415889011667518e-03,3.756488458577047964e-03,2.124561512295790495e-03,-5.435113000223188860e-05
-3.494745859589852479e-03,-2.003342167649455052e-03,-3.356957248736376371e-03,3.266770288312004916e-03,6.524701010072055975e-03,-9.364260224083891318e-04
-4.330140762802497608e-04,-2.816372635329645376e-03,-2.184129139712664546e-03,1.647937744983603596e-03,5.326123782515349708e-03,-1.540545676176387820e-03
4.251143037120683026e-03,-1.492781198752367311e-03,-2.244764621319284004e-03,-8.002692537400417187e-04,5.523117834352668683e-03,-5.236445797661679058e-03
6.146360776289562164e-03,8.593724854265896154e-04,-2.821751386958521162e-03,-4.297327256896316811e-03,7.517728423952021490e-03,-7.404383041813361425e-03
7.135925812293135960e-03,1.698078876797825968e-03,-5.068137246108371866e-03,-7.062928285087982302e-03,1.095978694348375901e-02,-7.662726101378373490e-03
7.172659071617142404e-03,6.239237322631262976e-04,-4.860425841506503183e-03,-8.227291200069607874e-03,1.435929496317230915e-02,-9.068160725476465817e-03
6.969593999828499128e-03,-9.931375935214542625e-04,-6.831292394187715548e-03,-8.998537873287238559e-03,1.861692339393583931e-02,-8.763549532767965847e-03
6.994926805472099010e-03,-2.039199857647153603e-03,-6.479667208637614716e-03,-7.923779758790374869e-03,1.730165785483148838e-02,-7.853937835228483669e-03
5.792018690126006161e-03,-4.020298184901517115e-03,-3.749037266392940462e-03,-6.207304520455933852e-03,1.427336088547639589e-02,-6.088739603852024070e-03
4.953102779840438778e-03,-6.163883364535189570e-03,-2.186840120797359319e-03,-6.024062552601982569e-03,1.174194661229151053e-02,-2.320263354197446039e-03
2.984274559519989236e-03,-9.105632866269470008e-03,1.744538559207570779e-03,-4.714970672728740521e-03,1.129120808143944076e-02,-2.199417661168724322e-03
4.215622789753192454e-04,-1.159661065586492165e-02,4.901303050462259454e-03,-3.633933865744891790e-03,9.624744241315302123e-03,2.829349508569289863e-04
-6.425061028670093349e-04,-1.246253601656190785e-02,6.480449881525168938e-03,-1.139716552292211133e-03,4.852742170627627645e-03,2.911566619568285545e-03
-5.623339717853391082e-03,-1.315351525564033286e-02,8.619561965728574776e-03,2.228119208712058680e-03,5.772791585475358506e-03,2.156382213577681672e-03
-1.244367374378410260e-02,-1.415688178183180379e-02,1.062538642456803233e-02,6.097785655363834045e-03,5.721102535307172332e-03,4.156280910376874624e-03
-1.431007902384080419e-02,-1.485611031088771017e-02,1.257748270014799608e-02,8.066318256661247216e-03,-6.491966083006887878e-04,9.171584986219961586e-03
-1.659559012798499447e-02,-1.432830233705736228e-02,1.318929795835621643e-02,1.141689135811422944e-02,-3.003363877709826907e-03,9.321067026281704831e-03
-1.922850576902683517e-02,-1.512537852117193209e-02,1.473576425215079519e-02,1.470789646658235937e-02,-3.611227566023757218e-03,8.521451137489284913e-03
-2.400928654595494219e-02,-1.404406142858122437e-02,1.599677536389660162e-02,1.874645540457760967e-02,-5.465281168594807171e-03,8.775398374656746825e-03
-2.637612396165901416e-02,-1.318782967561583225e-02,1.544894136313870042e-02,2.029547808731814798e-02,-6.913657971126064249e-03,1.073319215794413424e-02
-2.263145187161754585e-02,-1.279976086710929960e-02,1.434967020541407304e-02,1.680445355570361551e-02,-5.909278173657344160e-03,1.018636715126660167e-02
-1.730775151955886437e-02,-1.311885836914833403e-02,1.393099808914734575e-02,1.327100274446279919e-02,-4.748102301409243622e-03,7.972711356506196473e-03
-1.317949792257569648e-02,-1.287422452423587702e-02,1.398564487386624172e-02,1.026924667610300441e-02,-4.735474315173092419e-03,6.534305212015392890e-03
-9.001432229913879784e-03,-1.131251246620731434e-02,1.389924191105434449e-02,6.587760953384477931e-03,-7.853601521396883986e-03,7.680543353079354561e-03
-4.895790936717969374e-03,-1.252003649102233565e-02,1.165875366216618560e-02,2.651261039349072854e-03,-5.931881540565641688e-03,9.037694266790704742e-03
-2.108578991862774046e-03,-1.265143792656393644e-02,9.381966420736249923e-03,-1.516336111751662792e-04,-1.001135709627529050e-03,6.530819818493184027e-03
1.487749294790362492e-03,-1.186770023864459553e-02,5.017422950941700065e-03,-2.350368468846840940e-03,3.912609371226540879e-03,3.800287090532853199e-03
2.353917919508284259e-03,-1.040712971989250953e-02,2.250286220014729305e-03,-2.684867753651856270e-03,4.023883826113017204e-03,4.463909507908406585e-03
3.636757422873704488e-04,-8.720873847915592419e-03,-1.031365792906853473e-03,1.037561968700235155e-05,5.855301386552615693e-03,3.522886892295441340e-03
2.207472826839782659e-03,-6.965410748263838915e-03,-4.304636250376305331e-03,-1.091124192217766617e-03,8.076315217210095973e-03,2.077383146808039604e-03
4.565390586742255376e-03,-4.735320863077857774e-03,-6.171737130520354997e-03,-2.903814288151435660e-03,9.699040541358281906e-03,-4.535588463508912903e-04
7.193500003713669370e-03,-2.778180342405033466e-03,-6.640738699685021056e-03,-4.046921360866194764e-03,1.375433153198496981e-02,-7.481991132742385128e-03
7.704668165273138511e-03,-1.532392545913616871e-03,-7.256741282633332249e-03,-3.651705674968387053e-03,1.697380673246536020e-02,-1.223763539422318379e-02
5.952148459536252788e-03,-4.326906712259163804e-04,-7.984040132751793473e-03,4.928750799216367015e-06,1.532978163335539309e-02,-1.287012803971314574e-02
5.065030776029301463e-03,4.534206258005050636e-04,-8.146322693109733781e-03,1.333172269580180751e-03,1.481155855948799137e-02,-1.351685953778831127e-02
6.440037437664514891e-03,8.710180458088439019e-04,-5.033217172271754573e-03,8.481152834391390014e-04,9.622209935644403592e-03,-1.274816353028511602e-02
3.533184541671907392e-03,1.008355748041795015e-03,-3.083396132642140294e-03,3.381364286889298760e-03,5.020521480430987539e-03,-9.860029924391866193e-03
2.395079884102343029e-03,1.190305161875319581e-03,-8.086775381259421859e-04,4.786263430388735737e-03,-9.476487559202198020e-04,-6.615322182320257718e-03
-3.926064660708711209e-04,7.593138465314030940e-04,1.382418901735272664e-03,6.472008769552881936e-03,-4.375619923963856676e-03,-3.845515127784819923e-03
-5.443889794489543965e-03,8.873457208986310421e-04,2.137089924610631551e-03,5.632501322058641735e-03,1.047380580371443928e-03,-4.260427753449770247e-03
-9.350037318406539261e-03,8.689099082548780570e-04,4.077434433622402314e-03,6.738293174548315272e-03,1.114309408483927849e-03,-3.448909606502973714e-03
-1.053690614942083374e-02,1.984186834598664572e-04,3.514482968998469334e-03,7.697943958514069825e-03,2.057307078013814999e-03,-2.931246539565371748e-03
-9.287078377079604347e-03,-2.468858556616488676e-04,3.151221747519836018e-03,7.257257502114059997e-03,1.017799540886289104e-03,-1.892314557778907455e-03
-7.192232326733832490e-03,1.166123364721252415e-04,1.051289264850151532e-03,6.895892260521690846e-03,-8.500389808029455967e-04,-2.152255430716546697e-05
-7.594531848344581067e-03,-8.493555368231566282e-06,4.035398812453648565e-03,6.904304146133443017e-03,-6.148626652341793349e-03,2.811949097467481787e-03
-7.235668804680074097e-03,-2.079646764438307621e-04,5.324183710080797674e-03,4.710542314461409023e-03,-6.286568647723300533e-03,3.695476104305016503e-03
-4.644059532179367275e-03,5.712501281518139566e-04,5.448989909963306531e-03,4.323896385526598309e-03,-8.990645730461842289e-03,3.290568838999516788e-03
-4.855887086088037444e-03,5.475436141238661800e-04,6.017542502480463344e-03,3.993999388686036295e-03,-1.105560785464837145e-02,5.352409435446061833e-03
